,rmindfs,rmaxdfs,rmaxfts,smindfs,smaxdfs,smaxfts,accuracy
364,0.0,0.1,2500.0,0.025,0.1,3000.0,0.7398037760797035
365,0.0,0.1,2500.0,0.025,0.2,300.0,0.7395735183793798
366,0.0,0.1,2500.0,0.025,0.2,975.0,0.7395735183793798
367,0.0,0.1,2500.0,0.025,0.2,1650.0,0.7395735183793798
368,0.0,0.1,2500.0,0.025,0.2,2325.0,0.7395735183793798
369,0.0,0.1,2500.0,0.025,0.2,3000.0,0.7395735183793798
370,0.0,0.1,2500.0,0.025,0.30000000000000004,300.0,0.7395735183793798
371,0.0,0.1,2500.0,0.025,0.30000000000000004,975.0,0.7395735183793798
372,0.0,0.1,2500.0,0.025,0.30000000000000004,1650.0,0.7395735183793798
373,0.0,0.1,2500.0,0.025,0.30000000000000004,2325.0,0.7395735183793798
374,0.0,0.1,2500.0,0.025,0.30000000000000004,3000.0,0.7395735183793798
375,0.0,0.1,2500.0,0.025,0.4,300.0,0.7395735183793798
376,0.0,0.1,2500.0,0.025,0.4,975.0,0.7395735183793798
377,0.0,0.1,2500.0,0.025,0.4,1650.0,0.7395735183793798
378,0.0,0.1,2500.0,0.025,0.4,2325.0,0.7395735183793798
379,0.0,0.1,2500.0,0.025,0.4,3000.0,0.7395735183793798
380,0.0,0.1,2500.0,0.025,0.5,300.0,0.7395735183793798
381,0.0,0.1,2500.0,0.025,0.5,975.0,0.7395735183793798
382,0.0,0.1,2500.0,0.025,0.5,1650.0,0.7395735183793798
383,0.0,0.1,2500.0,0.025,0.5,2325.0,0.7395735183793798
384,0.0,0.1,2500.0,0.025,0.5,3000.0,0.7395735183793798
385,0.0,0.1,2500.0,0.025,0.6,300.0,0.7395735183793798
386,0.0,0.1,2500.0,0.025,0.6,975.0,0.7395735183793798
387,0.0,0.1,2500.0,0.025,0.6,1650.0,0.7395735183793798
388,0.0,0.1,2500.0,0.025,0.6,2325.0,0.7395735183793798
389,0.0,0.1,2500.0,0.025,0.6,3000.0,0.7395735183793798
390,0.0,0.1,2500.0,0.037500000000000006,0.1,300.0,0.7159132047830227
391,0.0,0.1,2500.0,0.037500000000000006,0.1,975.0,0.7159132047830227
392,0.0,0.1,2500.0,0.037500000000000006,0.1,1650.0,0.7159132047830227
393,0.0,0.1,2500.0,0.037500000000000006,0.1,2325.0,0.7159132047830227
394,0.0,0.1,2500.0,0.037500000000000006,0.1,3000.0,0.7159132047830227
395,0.0,0.1,2500.0,0.037500000000000006,0.2,300.0,0.7380081859346685
396,0.0,0.1,2500.0,0.037500000000000006,0.2,975.0,0.7380081859346685
397,0.0,0.1,2500.0,0.037500000000000006,0.2,1650.0,0.7380081859346685
398,0.0,0.1,2500.0,0.037500000000000006,0.2,2325.0,0.7380081859346685
399,0.0,0.1,2500.0,0.037500000000000006,0.2,3000.0,0.7380081859346685
400,0.0,0.1,2500.0,0.037500000000000006,0.30000000000000004,300.0,0.7380081859346685
401,0.0,0.1,2500.0,0.037500000000000006,0.30000000000000004,975.0,0.7380081859346685
402,0.0,0.1,2500.0,0.037500000000000006,0.30000000000000004,1650.0,0.7380081859346685
403,0.0,0.1,2500.0,0.037500000000000006,0.30000000000000004,2325.0,0.7380081859346685
404,0.0,0.1,2500.0,0.037500000000000006,0.30000000000000004,3000.0,0.7380081859346685
405,0.0,0.1,2500.0,0.037500000000000006,0.4,300.0,0.7380081859346685
406,0.0,0.1,2500.0,0.037500000000000006,0.4,975.0,0.7380081859346685
407,0.0,0.1,2500.0,0.037500000000000006,0.4,1650.0,0.7380081859346685
408,0.0,0.1,2500.0,0.037500000000000006,0.4,2325.0,0.7380081859346685
409,0.0,0.1,2500.0,0.037500000000000006,0.4,3000.0,0.7380081859346685
410,0.0,0.1,2500.0,0.037500000000000006,0.5,300.0,0.7380081859346685
411,0.0,0.1,2500.0,0.037500000000000006,0.5,975.0,0.7380081859346685
412,0.0,0.1,2500.0,0.037500000000000006,0.5,1650.0,0.7380081859346685
413,0.0,0.1,2500.0,0.037500000000000006,0.5,2325.0,0.7380081859346685
414,0.0,0.1,2500.0,0.037500000000000006,0.5,3000.0,0.7380081859346685
415,0.0,0.1,2500.0,0.037500000000000006,0.6,300.0,0.7380081859346685
416,0.0,0.1,2500.0,0.037500000000000006,0.6,975.0,0.7380081859346685
417,0.0,0.1,2500.0,0.037500000000000006,0.6,1650.0,0.7380081859346685
418,0.0,0.1,2500.0,0.037500000000000006,0.6,2325.0,0.7380081859346685
419,0.0,0.1,2500.0,0.037500000000000006,0.6,3000.0,0.7380081859346685
420,0.0,0.1,2500.0,0.05,0.1,300.0,0.6789833498401245
421,0.0,0.1,2500.0,0.05,0.1,975.0,0.6789833498401245
422,0.0,0.1,2500.0,0.05,0.1,1650.0,0.6789833498401245
423,0.0,0.1,2500.0,0.05,0.1,2325.0,0.6789833498401245
424,0.0,0.1,2500.0,0.05,0.1,3000.0,0.6789833498401245
425,0.0,0.1,2500.0,0.05,0.2,300.0,0.7171943678031073
426,0.0,0.1,2500.0,0.05,0.2,975.0,0.7171943678031073
427,0.0,0.1,2500.0,0.05,0.2,1650.0,0.7171943678031073
428,0.0,0.1,2500.0,0.05,0.2,2325.0,0.7171943678031073
429,0.0,0.1,2500.0,0.05,0.2,3000.0,0.7171943678031073
430,0.0,0.1,2500.0,0.05,0.30000000000000004,300.0,0.7171943678031073
431,0.0,0.1,2500.0,0.05,0.30000000000000004,975.0,0.7171943678031073
432,0.0,0.1,2500.0,0.05,0.30000000000000004,1650.0,0.7171943678031073
433,0.0,0.1,2500.0,0.05,0.30000000000000004,2325.0,0.7171943678031073
434,0.0,0.1,2500.0,0.05,0.30000000000000004,3000.0,0.7171943678031073
435,0.0,0.1,2500.0,0.05,0.4,300.0,0.7171943678031073
436,0.0,0.1,2500.0,0.05,0.4,975.0,0.7171943678031073
437,0.0,0.1,2500.0,0.05,0.4,1650.0,0.7171943678031073
438,0.0,0.1,2500.0,0.05,0.4,2325.0,0.7171943678031073
439,0.0,0.1,2500.0,0.05,0.4,3000.0,0.7171943678031073
440,0.0,0.1,2500.0,0.05,0.5,300.0,0.7171943678031073
441,0.0,0.1,2500.0,0.05,0.5,975.0,0.7171943678031073
442,0.0,0.1,2500.0,0.05,0.5,1650.0,0.7171943678031073
443,0.0,0.1,2500.0,0.05,0.5,2325.0,0.7171943678031073
444,0.0,0.1,2500.0,0.05,0.5,3000.0,0.7171943678031073
445,0.0,0.1,2500.0,0.05,0.6,300.0,0.7171943678031073
446,0.0,0.1,2500.0,0.05,0.6,975.0,0.7171943678031073
447,0.0,0.1,2500.0,0.05,0.6,1650.0,0.7171943678031073
448,0.0,0.1,2500.0,0.05,0.6,2325.0,0.7171943678031073
449,0.0,0.1,2500.0,0.05,0.6,3000.0,0.7171943678031073
450,0.0,0.1,3500.0,0.0,0.1,300.0,0.7611006319608972
451,0.0,0.1,3500.0,0.0,0.1,975.0,0.7638638937286774
452,0.0,0.1,3500.0,0.0,0.1,1650.0,0.7640070223335312
453,0.0,0.1,3500.0,0.0,0.1,2325.0,0.7646029271612489
454,0.0,0.1,3500.0,0.0,0.1,3000.0,0.7632020699652353
455,0.0,0.1,3500.0,0.0,0.2,300.0,0.7614174285857302
456,0.0,0.1,3500.0,0.0,0.2,975.0,0.7643123671720571
457,0.0,0.1,3500.0,0.0,0.2,1650.0,0.7647970393406798
458,0.0,0.1,3500.0,0.0,0.2,2325.0,0.7651499172873425
459,0.0,0.1,3500.0,0.0,0.2,3000.0,0.7642369454641887
460,0.0,0.1,3500.0,0.0,0.30000000000000004,300.0,0.7614174285857302
461,0.0,0.1,3500.0,0.0,0.30000000000000004,975.0,0.7643123671720571
462,0.0,0.1,3500.0,0.0,0.30000000000000004,1650.0,0.7647970393406798
463,0.0,0.1,3500.0,0.0,0.30000000000000004,2325.0,0.7651499172873425
464,0.0,0.1,3500.0,0.0,0.30000000000000004,3000.0,0.7642369454641887
465,0.0,0.1,3500.0,0.0,0.4,300.0,0.7614174285857302
466,0.0,0.1,3500.0,0.0,0.4,975.0,0.7643123671720571
467,0.0,0.1,3500.0,0.0,0.4,1650.0,0.7647970393406798
468,0.0,0.1,3500.0,0.0,0.4,2325.0,0.7651499172873425
469,0.0,0.1,3500.0,0.0,0.4,3000.0,0.7642369454641887
470,0.0,0.1,3500.0,0.0,0.5,300.0,0.7614174285857302
471,0.0,0.1,3500.0,0.0,0.5,975.0,0.7643123671720571
472,0.0,0.1,3500.0,0.0,0.5,1650.0,0.7647970393406798
473,0.0,0.1,3500.0,0.0,0.5,2325.0,0.7651499172873425
474,0.0,0.1,3500.0,0.0,0.5,3000.0,0.7642369454641887
475,0.0,0.1,3500.0,0.0,0.6,300.0,0.7614174285857302
476,0.0,0.1,3500.0,0.0,0.6,975.0,0.7643123671720571
477,0.0,0.1,3500.0,0.0,0.6,1650.0,0.7647970393406798
478,0.0,0.1,3500.0,0.0,0.6,2325.0,0.7651499172873425
479,0.0,0.1,3500.0,0.0,0.6,3000.0,0.7642369454641887
480,0.0,0.1,3500.0,0.0125,0.1,300.0,0.7492824790038093
481,0.0,0.1,3500.0,0.0125,0.1,975.0,0.7492824790038093
482,0.0,0.1,3500.0,0.0125,0.1,1650.0,0.7492824790038093
483,0.0,0.1,3500.0,0.0125,0.1,2325.0,0.7492824790038093
484,0.0,0.1,3500.0,0.0125,0.1,3000.0,0.7492824790038093
485,0.0,0.1,3500.0,0.0125,0.2,300.0,0.7483892391684032
486,0.0,0.1,3500.0,0.0125,0.2,975.0,0.7483892391684032
487,0.0,0.1,3500.0,0.0125,0.2,1650.0,0.7483892391684032
488,0.0,0.1,3500.0,0.0125,0.2,2325.0,0.7483892391684032
489,0.0,0.1,3500.0,0.0125,0.2,3000.0,0.7483892391684032
490,0.0,0.1,3500.0,0.0125,0.30000000000000004,300.0,0.7483892391684032
491,0.0,0.1,3500.0,0.0125,0.30000000000000004,975.0,0.7483892391684032
492,0.0,0.1,3500.0,0.0125,0.30000000000000004,1650.0,0.7483892391684032
493,0.0,0.1,3500.0,0.0125,0.30000000000000004,2325.0,0.7483892391684032
494,0.0,0.1,3500.0,0.0125,0.30000000000000004,3000.0,0.7483892391684032
495,0.0,0.1,3500.0,0.0125,0.4,300.0,0.7483892391684032
496,0.0,0.1,3500.0,0.0125,0.4,975.0,0.7483892391684032
497,0.0,0.1,3500.0,0.0125,0.4,1650.0,0.7483892391684032
498,0.0,0.1,3500.0,0.0125,0.4,2325.0,0.7483892391684032
499,0.0,0.1,3500.0,0.0125,0.4,3000.0,0.7483892391684032
500,0.0,0.1,3500.0,0.0125,0.5,300.0,0.7483892391684032
501,0.0,0.1,3500.0,0.0125,0.5,975.0,0.7483892391684032
502,0.0,0.1,3500.0,0.0125,0.5,1650.0,0.7483892391684032
503,0.0,0.1,3500.0,0.0125,0.5,2325.0,0.7483892391684032
504,0.0,0.1,3500.0,0.0125,0.5,3000.0,0.7483892391684032
505,0.0,0.1,3500.0,0.0125,0.6,300.0,0.7483892391684032
506,0.0,0.1,3500.0,0.0125,0.6,975.0,0.7483892391684032
507,0.0,0.1,3500.0,0.0125,0.6,1650.0,0.7483892391684032
508,0.0,0.1,3500.0,0.0125,0.6,2325.0,0.7483892391684032
509,0.0,0.1,3500.0,0.0125,0.6,3000.0,0.7483892391684032
510,0.0,0.1,3500.0,0.025,0.1,300.0,0.7372910331105265
511,0.0,0.1,3500.0,0.025,0.1,975.0,0.7372910331105265
512,0.0,0.1,3500.0,0.025,0.1,1650.0,0.7372910331105265
513,0.0,0.1,3500.0,0.025,0.1,2325.0,0.7372910331105265
514,0.0,0.1,3500.0,0.025,0.1,3000.0,0.7372910331105265
515,0.0,0.1,3500.0,0.025,0.2,300.0,0.7402837053626665
516,0.0,0.1,3500.0,0.025,0.2,975.0,0.7402837053626665
517,0.0,0.1,3500.0,0.025,0.2,1650.0,0.7402837053626665
518,0.0,0.1,3500.0,0.025,0.2,2325.0,0.7402837053626665
519,0.0,0.1,3500.0,0.025,0.2,3000.0,0.7402837053626665
520,0.0,0.1,3500.0,0.025,0.30000000000000004,300.0,0.7402837053626665
521,0.0,0.1,3500.0,0.025,0.30000000000000004,975.0,0.7402837053626665
522,0.0,0.1,3500.0,0.025,0.30000000000000004,1650.0,0.7402837053626665
523,0.0,0.1,3500.0,0.025,0.30000000000000004,2325.0,0.7402837053626665
524,0.0,0.1,3500.0,0.025,0.30000000000000004,3000.0,0.7402837053626665
525,0.0,0.1,3500.0,0.025,0.4,300.0,0.7402837053626665
526,0.0,0.1,3500.0,0.025,0.4,975.0,0.7402837053626665
527,0.0,0.1,3500.0,0.025,0.4,1650.0,0.7402837053626665
528,0.0,0.1,3500.0,0.025,0.4,2325.0,0.7402837053626665
529,0.0,0.1,3500.0,0.025,0.4,3000.0,0.7402837053626665
530,0.0,0.1,3500.0,0.025,0.5,300.0,0.7402837053626665
531,0.0,0.1,3500.0,0.025,0.5,975.0,0.7402837053626665
532,0.0,0.1,3500.0,0.025,0.5,1650.0,0.7402837053626665
533,0.0,0.1,3500.0,0.025,0.5,2325.0,0.7402837053626665
534,0.0,0.1,3500.0,0.025,0.5,3000.0,0.7402837053626665
535,0.0,0.1,3500.0,0.025,0.6,300.0,0.7402837053626665
536,0.0,0.1,3500.0,0.025,0.6,975.0,0.7402837053626665
537,0.0,0.1,3500.0,0.025,0.6,1650.0,0.7402837053626665
538,0.0,0.1,3500.0,0.025,0.6,2325.0,0.7402837053626665
539,0.0,0.1,3500.0,0.025,0.6,3000.0,0.7402837053626665
540,0.0,0.1,3500.0,0.037500000000000006,0.1,300.0,0.7129882293809674
541,0.0,0.1,3500.0,0.037500000000000006,0.1,975.0,0.7129882293809674
542,0.0,0.1,3500.0,0.037500000000000006,0.1,1650.0,0.7129882293809674
543,0.0,0.1,3500.0,0.037500000000000006,0.1,2325.0,0.7129882293809674
544,0.0,0.1,3500.0,0.037500000000000006,0.1,3000.0,0.7129882293809674
545,0.0,0.1,3500.0,0.037500000000000006,0.2,300.0,0.7380926600683957
546,0.0,0.1,3500.0,0.037500000000000006,0.2,975.0,0.7380926600683957
547,0.0,0.1,3500.0,0.037500000000000006,0.2,1650.0,0.7380926600683957
548,0.0,0.1,3500.0,0.037500000000000006,0.2,2325.0,0.7380926600683957
549,0.0,0.1,3500.0,0.037500000000000006,0.2,3000.0,0.7380926600683957
550,0.0,0.1,3500.0,0.037500000000000006,0.30000000000000004,300.0,0.7380926600683957
551,0.0,0.1,3500.0,0.037500000000000006,0.30000000000000004,975.0,0.7380926600683957
552,0.0,0.1,3500.0,0.037500000000000006,0.30000000000000004,1650.0,0.7380926600683957
553,0.0,0.1,3500.0,0.037500000000000006,0.30000000000000004,2325.0,0.7380926600683957
554,0.0,0.1,3500.0,0.037500000000000006,0.30000000000000004,3000.0,0.7380926600683957
555,0.0,0.1,3500.0,0.037500000000000006,0.4,300.0,0.7380926600683957
556,0.0,0.1,3500.0,0.037500000000000006,0.4,975.0,0.7380926600683957
557,0.0,0.1,3500.0,0.037500000000000006,0.4,1650.0,0.7380926600683957
558,0.0,0.1,3500.0,0.037500000000000006,0.4,2325.0,0.7380926600683957
559,0.0,0.1,3500.0,0.037500000000000006,0.4,3000.0,0.7380926600683957
560,0.0,0.1,3500.0,0.037500000000000006,0.5,300.0,0.7380926600683957
561,0.0,0.1,3500.0,0.037500000000000006,0.5,975.0,0.7380926600683957
562,0.0,0.1,3500.0,0.037500000000000006,0.5,1650.0,0.7380926600683957
563,0.0,0.1,3500.0,0.037500000000000006,0.5,2325.0,0.7380926600683957
564,0.0,0.1,3500.0,0.037500000000000006,0.5,3000.0,0.7380926600683957
565,0.0,0.1,3500.0,0.037500000000000006,0.6,300.0,0.7380926600683957
566,0.0,0.1,3500.0,0.037500000000000006,0.6,975.0,0.7380926600683957
567,0.0,0.1,3500.0,0.037500000000000006,0.6,1650.0,0.7380926600683957
568,0.0,0.1,3500.0,0.037500000000000006,0.6,2325.0,0.7380926600683957
569,0.0,0.1,3500.0,0.037500000000000006,0.6,3000.0,0.7380926600683957
570,0.0,0.1,3500.0,0.05,0.1,300.0,0.6782933265704015
571,0.0,0.1,3500.0,0.05,0.1,975.0,0.6782933265704015
572,0.0,0.1,3500.0,0.05,0.1,1650.0,0.6782933265704015
573,0.0,0.1,3500.0,0.05,0.1,2325.0,0.6782933265704015
574,0.0,0.1,3500.0,0.05,0.1,3000.0,0.6782933265704015
575,0.0,0.1,3500.0,0.05,0.2,300.0,0.7168389274250917
576,0.0,0.1,3500.0,0.05,0.2,975.0,0.7168389274250917
577,0.0,0.1,3500.0,0.05,0.2,1650.0,0.7168389274250917
578,0.0,0.1,3500.0,0.05,0.2,2325.0,0.7168389274250917
579,0.0,0.1,3500.0,0.05,0.2,3000.0,0.7168389274250917
580,0.0,0.1,3500.0,0.05,0.30000000000000004,300.0,0.7168389274250917
581,0.0,0.1,3500.0,0.05,0.30000000000000004,975.0,0.7168389274250917
582,0.0,0.1,3500.0,0.05,0.30000000000000004,1650.0,0.7168389274250917
583,0.0,0.1,3500.0,0.05,0.30000000000000004,2325.0,0.7168389274250917
584,0.0,0.1,3500.0,0.05,0.30000000000000004,3000.0,0.7168389274250917
585,0.0,0.1,3500.0,0.05,0.4,300.0,0.7168389274250917
586,0.0,0.1,3500.0,0.05,0.4,975.0,0.7168389274250917
587,0.0,0.1,3500.0,0.05,0.4,1650.0,0.7168389274250917
588,0.0,0.1,3500.0,0.05,0.4,2325.0,0.7168389274250917
589,0.0,0.1,3500.0,0.05,0.4,3000.0,0.7168389274250917
590,0.0,0.1,3500.0,0.05,0.5,300.0,0.7168389274250917
591,0.0,0.1,3500.0,0.05,0.5,975.0,0.7168389274250917
592,0.0,0.1,3500.0,0.05,0.5,1650.0,0.7168389274250917
593,0.0,0.1,3500.0,0.05,0.5,2325.0,0.7168389274250917
594,0.0,0.1,3500.0,0.05,0.5,3000.0,0.7168389274250917
595,0.0,0.1,3500.0,0.05,0.6,300.0,0.7168389274250917
596,0.0,0.1,3500.0,0.05,0.6,975.0,0.7168389274250917
597,0.0,0.1,3500.0,0.05,0.6,1650.0,0.7168389274250917
598,0.0,0.1,3500.0,0.05,0.6,2325.0,0.7168389274250917
599,0.0,0.1,3500.0,0.05,0.6,3000.0,0.7168389274250917
600,0.0,0.1,4500.0,0.0,0.1,300.0,0.7586311704898533
601,0.0,0.1,4500.0,0.0,0.1,975.0,0.7628574432391236
602,0.0,0.1,4500.0,0.0,0.1,1650.0,0.7623847999311184
603,0.0,0.1,4500.0,0.0,0.1,2325.0,0.7635223974008619
604,0.0,0.1,4500.0,0.0,0.1,3000.0,0.7624802080974116
605,0.0,0.1,4500.0,0.0,0.2,300.0,0.7605157943043507
606,0.0,0.1,4500.0,0.0,0.2,975.0,0.7629696016800376
607,0.0,0.1,4500.0,0.0,0.2,1650.0,0.7639648252742204
608,0.0,0.1,4500.0,0.0,0.2,2325.0,0.7638001023999663
609,0.0,0.1,4500.0,0.0,0.2,3000.0,0.7637222471422703
610,0.0,0.1,4500.0,0.0,0.30000000000000004,300.0,0.7605157943043507
611,0.0,0.1,4500.0,0.0,0.30000000000000004,975.0,0.7629696016800376
612,0.0,0.1,4500.0,0.0,0.30000000000000004,1650.0,0.7639648252742204
613,0.0,0.1,4500.0,0.0,0.30000000000000004,2325.0,0.7638001023999663
614,0.0,0.1,4500.0,0.0,0.30000000000000004,3000.0,0.7637222471422703
615,0.0,0.1,4500.0,0.0,0.4,300.0,0.7605157943043507
616,0.0,0.1,4500.0,0.0,0.4,975.0,0.7629696016800376
617,0.0,0.1,4500.0,0.0,0.4,1650.0,0.7639648252742204
618,0.0,0.1,4500.0,0.0,0.4,2325.0,0.7638001023999663
619,0.0,0.1,4500.0,0.0,0.4,3000.0,0.7637222471422703
620,0.0,0.1,4500.0,0.0,0.5,300.0,0.7605157943043507
621,0.0,0.1,4500.0,0.0,0.5,975.0,0.7629696016800376
622,0.0,0.1,4500.0,0.0,0.5,1650.0,0.7639648252742204
623,0.0,0.1,4500.0,0.0,0.5,2325.0,0.7638001023999663
624,0.0,0.1,4500.0,0.0,0.5,3000.0,0.7637222471422703
625,0.0,0.1,4500.0,0.0,0.6,300.0,0.7605157943043507
626,0.0,0.1,4500.0,0.0,0.6,975.0,0.7629696016800376
627,0.0,0.1,4500.0,0.0,0.6,1650.0,0.7639648252742204
628,0.0,0.1,4500.0,0.0,0.6,2325.0,0.7638001023999663
629,0.0,0.1,4500.0,0.0,0.6,3000.0,0.7637222471422703
630,0.0,0.1,4500.0,0.0125,0.1,300.0,0.7477318099189363
631,0.0,0.1,4500.0,0.0125,0.1,975.0,0.7477318099189363
632,0.0,0.1,4500.0,0.0125,0.1,1650.0,0.7477318099189363
633,0.0,0.1,4500.0,0.0125,0.1,2325.0,0.7477318099189363
634,0.0,0.1,4500.0,0.0125,0.1,3000.0,0.7477318099189363
635,0.0,0.1,4500.0,0.0125,0.2,300.0,0.7466626941398298
636,0.0,0.1,4500.0,0.0125,0.2,975.0,0.7466626941398298
637,0.0,0.1,4500.0,0.0125,0.2,1650.0,0.7466626941398298
638,0.0,0.1,4500.0,0.0125,0.2,2325.0,0.7466626941398298
639,0.0,0.1,4500.0,0.0125,0.2,3000.0,0.7466626941398298
640,0.0,0.1,4500.0,0.0125,0.30000000000000004,300.0,0.7466626941398298
641,0.0,0.1,4500.0,0.0125,0.30000000000000004,975.0,0.7466626941398298
642,0.0,0.1,4500.0,0.0125,0.30000000000000004,1650.0,0.7466626941398298
643,0.0,0.1,4500.0,0.0125,0.30000000000000004,2325.0,0.7466626941398298
644,0.0,0.1,4500.0,0.0125,0.30000000000000004,3000.0,0.7466626941398298
645,0.0,0.1,4500.0,0.0125,0.4,300.0,0.7466626941398298
646,0.0,0.1,4500.0,0.0125,0.4,975.0,0.7466626941398298
647,0.0,0.1,4500.0,0.0125,0.4,1650.0,0.7466626941398298
648,0.0,0.1,4500.0,0.0125,0.4,2325.0,0.7466626941398298
649,0.0,0.1,4500.0,0.0125,0.4,3000.0,0.7466626941398298
650,0.0,0.1,4500.0,0.0125,0.5,300.0,0.7466626941398298
651,0.0,0.1,4500.0,0.0125,0.5,975.0,0.7466626941398298
652,0.0,0.1,4500.0,0.0125,0.5,1650.0,0.7466626941398298
653,0.0,0.1,4500.0,0.0125,0.5,2325.0,0.7466626941398298
654,0.0,0.1,4500.0,0.0125,0.5,3000.0,0.7466626941398298
655,0.0,0.1,4500.0,0.0125,0.6,300.0,0.7466626941398298
656,0.0,0.1,4500.0,0.0125,0.6,975.0,0.7466626941398298
657,0.0,0.1,4500.0,0.0125,0.6,1650.0,0.7466626941398298
658,0.0,0.1,4500.0,0.0125,0.6,2325.0,0.7466626941398298
659,0.0,0.1,4500.0,0.0125,0.6,3000.0,0.7466626941398298
660,0.0,0.1,4500.0,0.025,0.1,300.0,0.7358045058471714
661,0.0,0.1,4500.0,0.025,0.1,975.0,0.7358045058471714
662,0.0,0.1,4500.0,0.025,0.1,1650.0,0.7358045058471714
663,0.0,0.1,4500.0,0.025,0.1,2325.0,0.7358045058471714
664,0.0,0.1,4500.0,0.025,0.1,3000.0,0.7358045058471714
665,0.0,0.1,4500.0,0.025,0.2,300.0,0.7390381778481385
666,0.0,0.1,4500.0,0.025,0.2,975.0,0.7390381778481385
667,0.0,0.1,4500.0,0.025,0.2,1650.0,0.7390381778481385
668,0.0,0.1,4500.0,0.025,0.2,2325.0,0.7390381778481385
669,0.0,0.1,4500.0,0.025,0.2,3000.0,0.7390381778481385
670,0.0,0.1,4500.0,0.025,0.30000000000000004,300.0,0.7390381778481385
671,0.0,0.1,4500.0,0.025,0.30000000000000004,975.0,0.7390381778481385
672,0.0,0.1,4500.0,0.025,0.30000000000000004,1650.0,0.7390381778481385
673,0.0,0.1,4500.0,0.025,0.30000000000000004,2325.0,0.7390381778481385
674,0.0,0.1,4500.0,0.025,0.30000000000000004,3000.0,0.7390381778481385
675,0.0,0.1,4500.0,0.025,0.4,300.0,0.7390381778481385
676,0.0,0.1,4500.0,0.025,0.4,975.0,0.7390381778481385
677,0.0,0.1,4500.0,0.025,0.4,1650.0,0.7390381778481385
678,0.0,0.1,4500.0,0.025,0.4,2325.0,0.7390381778481385
679,0.0,0.1,4500.0,0.025,0.4,3000.0,0.7390381778481385
680,0.0,0.1,4500.0,0.025,0.5,300.0,0.7390381778481385
681,0.0,0.1,4500.0,0.025,0.5,975.0,0.7390381778481385
682,0.0,0.1,4500.0,0.025,0.5,1650.0,0.7390381778481385
683,0.0,0.1,4500.0,0.025,0.5,2325.0,0.7390381778481385
684,0.0,0.1,4500.0,0.025,0.5,3000.0,0.7390381778481385
685,0.0,0.1,4500.0,0.025,0.6,300.0,0.7390381778481385
686,0.0,0.1,4500.0,0.025,0.6,975.0,0.7390381778481385
687,0.0,0.1,4500.0,0.025,0.6,1650.0,0.7390381778481385
688,0.0,0.1,4500.0,0.025,0.6,2325.0,0.7390381778481385
689,0.0,0.1,4500.0,0.025,0.6,3000.0,0.7390381778481385
690,0.0,0.1,4500.0,0.037500000000000006,0.1,300.0,0.7122743837516342
691,0.0,0.1,4500.0,0.037500000000000006,0.1,975.0,0.7122743837516342
692,0.0,0.1,4500.0,0.037500000000000006,0.1,1650.0,0.7122743837516342
693,0.0,0.1,4500.0,0.037500000000000006,0.1,2325.0,0.7122743837516342
694,0.0,0.1,4500.0,0.037500000000000006,0.1,3000.0,0.7122743837516342
695,0.0,0.1,4500.0,0.037500000000000006,0.2,300.0,0.7371866017533055
696,0.0,0.1,4500.0,0.037500000000000006,0.2,975.0,0.7371866017533055
697,0.0,0.1,4500.0,0.037500000000000006,0.2,1650.0,0.7371866017533055
698,0.0,0.1,4500.0,0.037500000000000006,0.2,2325.0,0.7371866017533055
699,0.0,0.1,4500.0,0.037500000000000006,0.2,3000.0,0.7371866017533055
700,0.0,0.1,4500.0,0.037500000000000006,0.30000000000000004,300.0,0.7371866017533055
701,0.0,0.1,4500.0,0.037500000000000006,0.30000000000000004,975.0,0.7371866017533055
702,0.0,0.1,4500.0,0.037500000000000006,0.30000000000000004,1650.0,0.7371866017533055
703,0.0,0.1,4500.0,0.037500000000000006,0.30000000000000004,2325.0,0.7371866017533055
704,0.0,0.1,4500.0,0.037500000000000006,0.30000000000000004,3000.0,0.7371866017533055
705,0.0,0.1,4500.0,0.037500000000000006,0.4,300.0,0.7371866017533055
706,0.0,0.1,4500.0,0.037500000000000006,0.4,975.0,0.7371866017533055
707,0.0,0.1,4500.0,0.037500000000000006,0.4,1650.0,0.7371866017533055
708,0.0,0.1,4500.0,0.037500000000000006,0.4,2325.0,0.7371866017533055
709,0.0,0.1,4500.0,0.037500000000000006,0.4,3000.0,0.7371866017533055
710,0.0,0.1,4500.0,0.037500000000000006,0.5,300.0,0.7371866017533055
711,0.0,0.1,4500.0,0.037500000000000006,0.5,975.0,0.7371866017533055
712,0.0,0.1,4500.0,0.037500000000000006,0.5,1650.0,0.7371866017533055
713,0.0,0.1,4500.0,0.037500000000000006,0.5,2325.0,0.7371866017533055
714,0.0,0.1,4500.0,0.037500000000000006,0.5,3000.0,0.7371866017533055
715,0.0,0.1,4500.0,0.037500000000000006,0.6,300.0,0.7371866017533055
716,0.0,0.1,4500.0,0.037500000000000006,0.6,975.0,0.7371866017533055
717,0.0,0.1,4500.0,0.037500000000000006,0.6,1650.0,0.7371866017533055
718,0.0,0.1,4500.0,0.037500000000000006,0.6,2325.0,0.7371866017533055
719,0.0,0.1,4500.0,0.037500000000000006,0.6,3000.0,0.7371866017533055
720,0.0,0.1,4500.0,0.05,0.1,300.0,0.6755330785750083
721,0.0,0.1,4500.0,0.05,0.1,975.0,0.6755330785750083
722,0.0,0.1,4500.0,0.05,0.1,1650.0,0.6755330785750083
